company,state,postcode,poison,non_poison,traditional,health_supplement,poison_vet,non_poison_vet
PHARMEX PHARMA (SARAWAK) SDN BHD,Sarawak,93250,1,1,1,1,1,1
PHARMEX SDN BHD,Sabah,88822,1,1,1,1,1,1
PharmServe Pharma Sdn Bhd,Sarawak,93350,1,1,0,1,0,0
Phibro Corporation (m) Sdn Bhd,Selangor,46100,1,0,0,0,1,0
Pills & Potions Pharmacy Sdn Bhd,W.P. Kuala Lumpur,51200,1,1,1,1,0,0
PINK & BLUE TRADING CO. SDN. BHD.,W.P. Kuala Lumpur,60000,0,0,1,0,0,0
PLANET HEALTH SDN BHD,W.P. Kuala Lumpur,58200,1,0,0,0,0,0
PMG PHARMACY (SL) SDN. BHD.,Selangor,46150,1,1,1,1,0,0
Poh Guan Hong (1985) Sdn. Bhd,Sarawak,96007,0,1,1,1,0,0
POHMAR SDN. BHD.,W.P. Kuala Lumpur,51100,0,1,1,1,0,0
POKAHRI SDN. BHD.,Johor,81100,0,0,1,0,0,0
POLIKLINIK KAWAN SDN. BHD.,Kedah,09600,0,1,1,1,0,0
POLY PHARMACY SDN BHD,Kedah,05000,1,0,0,0,0,0
POLYLAB BIOTECH SDN. BHD.,W.P. Kuala Lumpur,56100,1,1,1,1,0,0
PORRIMA (M) SDN BHD,Selangor,40150,1,1,1,1,1,1
Powerlife (M) Sdn. Bhd.,Negeri Sembilan,71050,0,1,1,1,0,0
PPHBM CORPORATION SDN BHD,Johor,83000,1,1,0,1,0,0
Premier Herbs Sdn Bhd,Melaka,75250,0,0,1,0,0,0
PRESTON PHARMACY SDN BHD,Sarawak,98000,1,0,0,0,0,0
Primabumi Sdn Bhd,W.P. Kuala Lumpur,50490,1,0,0,0,0,0
Priority Care Sdn Bhd,Sarawak,93450,1,0,0,0,0,0
Pro Health Medics Sdn. Bhd.,Selangor,47630,0,0,1,1,0,0
PRO NUTRITION (MALAYSIA) SDN. BHD.,W.P. Kuala Lumpur,57000,0,0,1,1,0,0
PROGENESIS GROUP SDN. BHD.,Selangor,47160,1,1,1,1,1,1
Prolifecare Sdn Bhd,Selangor,68100,1,1,0,1,0,0
Pronature Pharmacy (Kuching) Sdn Bhd,Sarawak,93350,1,1,1,1,0,0
PRONATURE PHARMACY SDN BHD,Selangor,47170,1,1,1,1,0,0
PROPHARM (M) SDN. BHD.,W.P. Kuala Lumpur,51200,1,1,1,1,0,0
PROSPECT PLUS TRADING SDN BHD,Johor,86000,0,1,0,1,0,0
Protech Health Sciences (M) Sdn Bhd,W.P. Kuala Lumpur,58200,0,0,1,1,0,0
PROTHERAPIX SDN. BHD.,W.P. Kuala Lumpur,58200,0,0,1,1,0,0
PUBLIC CHEMIST (SABAH) SDN BHD,Sabah,88846,1,0,0,0,0,0
PUI KIAN MING SDN BHD,Sarawak,93150,0,1,1,1,0,0
Pure Medisciences (M) Sdn Bhd,Selangor,47301,0,0,1,1,0,0
Pure Pharmacy Sdn Bhd,Pulau Pinang,10000,1,1,1,1,0,0
PUTRA SPECIALIST HOSPITAL (MELAKA) SDN BHD,Melaka,75100,1,1,0,1,0,0
QL Pacific Vet Group Sdn. Bhd.,Selangor,47600,1,0,0,0,1,0
QUALITAS PHARMA SDN. BHD.,Selangor,47500,1,1,0,1,0,0
QUALITY REPUTATION SDN BHD,Selangor,47301,1,1,0,1,0,0
QUANTUM UPSTREAM SDN. BHD.,W.P. Kuala Lumpur,56000,0,1,1,1,0,0
QUINPHARM (M) SDN BHD,Perak,31650,1,1,1,1,0,1
R.E.S. PHARMACY,Sarawak,97000,1,1,1,1,0,0
RADIANCE PERFECT NETWORK SDN. BHD.,Johor,81100,0,0,1,1,0,0
RANBAXY (MALAYSIA) SDN. BHD.,Kedah,08000,1,1,1,1,0,0
Rank Distributors Sdn. Bhd.,W.P. Kuala Lumpur,55100,0,0,1,1,0,0
RASUMI MEDIPHARMA SDN BHD,Negeri Sembilan,70300,1,1,1,1,0,0
RAWANG WHOLESALE PHARMA SDN. BHD.,Selangor,48000,1,1,1,1,1,1
RAZZAQ PHARMACY,Terengganu,23100,1,1,1,1,0,0
RB (HEALTH) MALAYSIA SDN BHD,W.P. Kuala Lumpur,50470,1,1,0,1,0,0
REANNA MAJU ENTERPRISE,Johor,81750,0,1,1,1,0,0
REDWOOD PHARMA SDN. BHD.,W.P. Kuala Lumpur,58200,1,1,1,1,0,0
Regency Specialist Hospital Sdn Bhd,Johor,81750,1,1,1,1,0,0
REGION PHARMACY SDN. BHD.,Sarawak,93050,1,1,1,1,0,0
REJANG SPECIALIST HOSPITAL SDN BHD,Sarawak,96000,1,1,0,1,0,0
REJOICE PHARMACY SDN BHD,Sarawak,98000,1,0,0,0,0,0
Revo Healthcare Sdn. Bhd.,Pulau Pinang,11500,1,0,0,0,0,0
RHECO PHARMACY SDN BHD,Pulau Pinang,11500,1,1,1,1,0,0
Rhone Ma Malaysia Sdn Bhd,Selangor,46100,1,1,1,1,1,1
Ritma Prestasi Sdn Bhd,Selangor,47120,1,1,0,1,1,1
ROYCE PHARMA MANUFACTURING SDN. BHD.,Negeri Sembilan,71800,1,1,1,1,0,0
RPS PHARMACY SDN. BHD.,Kedah,05050,1,1,1,1,1,1
Ruyi Holdings Sdn Bhd,W.P. Kuala Lumpur,58000,0,0,1,1,0,0
RUYI TRADING SDN BHD,W.P. Kuala Lumpur,58000,0,1,1,1,0,0
S&M Healthcare Supply Sdn Bhd,Selangor,46100,1,1,0,1,0,0
S. L. NG TRADING AGENCY SDN BHD,Selangor,40300,0,1,0,1,0,0
S.P. CHONG (M) SDN BHD,Terengganu,21300,0,1,0,1,0,0
Sabah Pharmacy,Sabah,90009,1,1,1,1,0,0
Safe & Save Nanobio Tech Sdn. Bhd.,Selangor,47100,1,1,0,1,0,0
SAHAJIDAH HAI-O MARKETING SDN BHD,Sabah,91000,0,1,1,1,0,0
SALAM HEALTHCARE MANAGEMENT SDN BHD,Selangor,40300,1,0,0,0,0,0
SANOFI-AVENTIS (MALAYSIA) SDN. BHD.,Selangor,46200,1,1,0,1,0,0
SARAWAK VETERINARY SUPPLIES,Sarawak,93250,1,1,0,1,1,1
SATVA SDN. BHD.,Sarawak,98000,0,1,1,1,0,0
SB NATURAL HERBS (M) SDN. BHD.,Kelantan,16100,0,0,1,0,0,0
SBL HEALTHCARE SDN BHD,Pulau Pinang,14000,0,0,1,1,0,0
SCHMIDT BIOMEDTECH SDN. BHD.,Selangor,46100,1,1,0,1,0,0
SD Cure Solutions Sdn. Bhd.,W.P. Kuala Lumpur,53300,1,1,1,1,1,1
SEANG WAN TRADING CO SDN BHD,Pulau Pinang,14100,0,0,1,0,0,0
SEJATI PHARMACY SDN. BHD.,Perak,32000,1,1,1,1,0,0
SENDAYU TINGGI ( BRANCH JOHOR ) SDN BHD,Johor,81200,0,0,1,1,0,0
SENDAYU TINGGI ( BRANCH P.PINANG ) SDN BHD,Pulau Pinang,13700,0,0,1,1,0,0
SENDAYU TINGGI ( BRANCH PAHANG ) SDN BHD,Pahang,25300,0,0,1,1,0,0
SENDAYU TINGGI ( BRANCH SELANGOR ) SDN BHD,Selangor,43650,0,0,1,1,0,0
SENDAYU TINGGI (BRANCH TERENGGANU ) SDN.BHD,Terengganu,20000,0,0,1,1,0,0
SENDAYU TINGGI BEAUTY & HEALTH (M) SDN. BHD.,Selangor,40160,0,0,1,1,0,0
Seong Hee Trading Sdn. Bhd,Selangor,43950,0,1,1,1,0,0
SEREMBAN PREMIER PHARMACY SDN. BHD.,Negeri Sembilan,70000,1,1,1,1,0,0
SERI PHARMA SDN. BHD.,Johor,83000,1,1,1,1,0,0
SERVICARE PHARMACY SDN. BHD.,W.P. Kuala Lumpur,55300,1,1,0,1,0,0
SERVIER MALAYSIA SDN. BHD.,Selangor,47400,1,1,0,1,0,0
SETIARAJA PHARMACY,Sarawak,96400,1,1,1,1,0,1
SEW CHEONG CORPORATION SDN BHD,Perak,30300,0,1,0,1,0,0
SH YAP TRADING SDN BHD,Perak,31350,0,1,1,1,0,0
SHAKLEE PRODUCTS (MALAYSIA) SDN. BHD.,Sabah,88300,0,0,1,1,0,0
SHAN YAO CORPORATION SDN. BHD.,W.P. Kuala Lumpur,55100,0,0,1,0,0,0
SHEN LOON SHE ENTERPRISE SDN. BHD.,Pulau Pinang,11600,0,0,1,1,0,0
Shennong Animal Health (Malaysia) Sdn. Bhd.,Selangor,47610,1,1,0,1,1,1
SHIN SENG,Sabah,88800,0,1,0,1,0,0
SHINE PHARMACY SDN BHD,Sarawak,93350,1,1,1,1,0,0
SHM MEDIPHARMA SDN. BHD.,Johor,81700,1,1,1,1,0,0
SHUANG HOR ENTERPRISE (M) SDN. BHD.,Sarawak,93450,0,0,1,0,0,0
SIANG PHARMACY SDN BHD,Pulau Pinang,14200,1,1,0,1,0,0
SIBU PHARMACY SDN BHD,Selangor,47810,1,1,1,1,0,0
SIEW FOOK,Perak,36000,0,0,1,0,0,0
SIHAT MEKAR SDN BHD,Sabah,88450,1,0,0,0,0,0
SIHAT SETIA,Sabah,88300,1,1,1,1,1,1
SINOFLEX LOGISTICS SDN. BHD.,Sabah,88450,0,1,0,1,0,0
SJ RIA MARKETING SDN BHD,Kelantan,15100,0,1,1,1,0,0
SK PHARMA ENTERPRISE,Johor,81750,1,1,0,1,0,0
Sky Nutraceuticals Sdn. Bhd.,Pulau Pinang,14100,0,0,0,1,0,0
SLIM PHARMACY SDN. BHD.,Perak,35800,1,0,0,0,0,0
SMART WELLMIN SDN BHD,Kedah,05150,0,1,1,1,0,0
Sne Marketing Sdn Bhd,W.P. Kuala Lumpur,56100,0,0,1,0,0,0
SOLIA PHARMACY SDN BHD,Sabah,90715,1,1,1,1,1,1
SOLID ENTERPRISE,Pahang,25200,0,1,0,1,0,0
SOMEDICO SDN. BHD.,Selangor,47000,1,1,1,1,0,1
SONSHINE PHARMACY,Sarawak,93250,1,1,0,1,1,1
SP MAXCARE SDN. BHD.,Kedah,08000,1,1,0,1,0,0
Special Enhancement Sdn Bhd,Selangor,47810,0,0,1,1,0,0
Spectrum Pharmacy,Negeri Sembilan,71000,1,1,1,1,0,0
SRI RAMBAI PHARMACY SDN BHD,Pulau Pinang,14000,1,1,1,1,0,0
SS PHARMA SDN. BHD.,W.P. Kuala Lumpur,52200,1,1,1,1,0,0
SSJ PHARMA SDN BHD,Sarawak,96100,1,1,1,1,0,0
STAR LIFE PHARMA SDN BHD,Melaka,75200,1,1,1,1,0,0
Star Medicinal Sdn.bhd.,Kedah,08000,0,0,1,0,0,0
StarChain Pharma,Perak,31150,1,1,1,1,0,0
STARR PHARMACY ( LANANG) SDN BHD,Sarawak,96000,1,1,1,1,0,0
STERILINE SDN. BHD.,Selangor,41050,0,1,1,1,0,0
STRAITS PHARMACY SDN. BHD.,Melaka,75050,1,1,1,1,0,0
SUAUT ENTERPRISE SDN BHD,Sarawak,93050,1,1,1,1,0,0
Subang Chemist Sdn. Bhd,Selangor,47200,1,1,1,1,0,0
SULONG BIN NGAH,Terengganu,20050,0,1,0,1,0,0
Sum Soon Agricultural Co. Sdn Bhd,Sabah,88822,1,1,1,1,1,1
SUMITOMO PHARMA MALAYSIA SDN. BHD.,W.P. Kuala Lumpur,50470,1,0,0,0,0,0
SUMMIT COMPANY (MALAYSIA) SENDIRIAN BERHAD,Pulau Pinang,13400,1,1,1,1,0,0
SUN TEN PHARMACEUTICAL MFG (M) SDN. BHD.,W.P. Kuala Lumpur,60000,0,0,1,1,0,0
Sung Hoe Trading (Miri) Sdn Bhd,Sarawak,98107,0,1,1,1,0,0
SUNLEY PHARMA SDN. BHD.,W.P. Kuala Lumpur,57000,1,1,1,1,0,0
SUNLIGHT PHARMACY (B) SDN BHD,Sabah,88450,0,1,1,1,0,0
SUNLIGHT PHARMACY (KK) SDN BHD,Sabah,88400,1,1,1,1,0,0
SUNLIGHT PHARMACY (SIBU) SDN. BHD.,Sarawak,96000,1,1,1,1,0,0
SUNLIGHT PHARMACY SDN BHD,Sabah,91000,1,1,1,1,0,0
SUNRISE PHARMA SDN BHD,Sabah,88400,1,1,1,1,0,0
SUNWAY MEDICAL CENTRE SDN BHD,Selangor,47500,1,1,1,1,0,0
SUNWELL HOLDINGS(M) SDN BHD,Negeri Sembilan,70450,0,1,1,1,0,0
Sunzen Corporation Sdn Bhd,Selangor,40460,1,0,0,0,1,0
SUPERBIG DISTRIBUTION CENTRE SDN BHD,Kelantan,16150,1,1,1,1,0,0
SUPERCARE  PHARMACY,Pulau Pinang,11200,1,1,0,1,0,0
SUPREME PHARMACY SDN BHD,Sabah,91018,1,1,1,1,0,0
SUTHAT ENTERPRISE SDN. BHD.,Kelantan,16100,0,1,1,1,0,1
SV PROHEALTH PHARMACY SDN BHD,Johor,86000,1,1,1,1,0,0
Syarikat Eastern,Sabah,88000,0,1,1,1,0,0
SYARIKAT JAYA USAHA,Sabah,88900,0,1,0,1,0,0
SYARIKAT LUI KIM CHOCK SDN BHD,Sabah,91016,0,1,1,1,0,0
SYARIKAT MEDITEK SUPPLIES,Sabah,88450,1,1,0,1,0,0
Syarikat Minyak Afiat Sdn Bhd,Perak,33000,0,0,1,0,0,0
SYARIKAT MYP SDN. BHD.,Johor,80350,0,1,0,1,0,0
SYARIKAT PERDAGANGAN TAI SANG (TAWAU) SDN BHD,Sabah,91007,0,1,0,1,0,0
SYARIKAT PERDAGANGAN YAW HON SDN BHD,Sabah,90705,0,1,1,1,0,0
SYARIKAT PERNIAGAAN JIN JIN,Pahang,25200,0,1,0,1,0,0
SYARIKAT PERNIAGAAN VISIN`S,W.P. Kuala Lumpur,56100,0,0,1,0,0,0
SYARIKAT TURBO ENTERPRISE,Sarawak,98000,0,1,1,1,0,0
SYARIKAT WELLCHEM SDN. BHD.,Selangor,46400,1,1,0,1,0,0
SYARIKAT WONG MAJU SDN BHD,Sabah,88200,0,1,1,1,0,0
SYN LEE FAH SUPERSTORE SDN BHD,Sabah,90307,0,1,1,1,0,1
Synergy Worldwide Marketing Sdn  Bhd,Selangor,47400,0,0,1,1,0,0
SYNERMAX ENTERPRISE,Perak,31400,0,1,1,1,0,0
T & T LABORATORY (SARAWAK) SDN . BHD.,Sarawak,93250,1,0,0,0,1,0
T&E COMPANY,Sabah,89207,0,0,1,0,0,0
TABANAK PHARMACY SDN. BHD.,Sabah,91100,1,0,0,1,0,0
TAI FOO MEDICAL SDN. BHD.,Pulau Pinang,14000,0,0,1,0,0,0
TAN BROTHERS TRADING COMPANY,Johor,81100,0,1,0,1,0,0
TASLY (MALAYSIA) SDN. BHD.,W.P. Kuala Lumpur,55200,0,0,1,0,0,0
TEEPHAM MEDICAL SDN. BHD.,Pulau Pinang,13400,1,0,0,0,0,0
TENN-Q DISTRIBUTORS (M) SDN BHD,Johor,81200,0,1,0,1,0,0
TEONG HUAT MEDICAL SDN. BHD.,Pulau Pinang,14100,0,1,1,1,0,0
TERAJU FARMA SDN BHD,Selangor,40400,1,1,0,1,1,0
TERAJU PHARMA SDN BHD,Selangor,41050,1,0,0,0,0,0
TERAPUTICS SDN BHD,Pulau Pinang,14100,1,1,1,1,0,0
TGSC SDN. BHD.,Selangor,47400,0,0,1,1,0,0
THE AN TRADING,Johor,83020,0,0,1,0,0,0
THE SIBU CHEMIST SDN. BHD.,Sarawak,96000,1,1,0,1,0,0
THE ZYFAS PHARMA SDN. BHD.,Johor,79200,1,1,1,1,0,0
THEN HUA TRADING COMPANY,Sabah,88300,0,1,1,1,0,0
THIRTY NINE MALL SDN BHD,Sabah,88460,0,0,1,0,0,0
THONG YAK SDN.BHD.,Sarawak,93350,0,0,1,0,0,0
TIEN SWEE TRADING SDN BHD,W.P. Kuala Lumpur,52100,0,1,0,1,0,0
TIENS HEALTH DEVELOPMENT (MALAYSIA) SDN. BHD.,W.P. Kuala Lumpur,59100,0,1,1,1,0,0
TIMBERLAND MEDICAL CENTRE,Sarawak,93250,1,1,1,1,0,0
TJM MARKETING SDN BHD,Kelantan,16100,0,1,1,1,0,0
TLK ADVANCE MARKETING (M) SDN BHD,Kedah,09000,0,0,1,0,0,0
TM PHARMA,Melaka,75260,1,1,1,1,0,0
TOHTONKU SDN. BHD.,Pulau Pinang,10350,0,1,0,1,0,0
TOKO GEMILANG (T) SDN BHD,Sabah,91000,0,1,1,1,0,0
TONGEE (K.L.) SDN. BHD.,W.P. Kuala Lumpur,51200,0,1,1,1,0,0
TOPMED TRADING SDN BHD,W.P. Kuala Lumpur,56100,0,1,0,1,0,0
TOTAL HEALTH CONCEPT SDN. BHD.,Selangor,46200,0,0,1,1,0,0
TOTAL IMAGE REGIONAL (M) SDN. BHD.,W.P. Kuala Lumpur,58000,0,1,1,1,0,0
TP LIFE SDN. BHD.,Sabah,89008,1,1,1,1,0,0
TRANSLAB (M) SDN BHD,Selangor,46150,1,0,0,0,0,0
Tree Med Sdn Bhd,Selangor,40150,1,0,0,0,0,0
TRU-ONE KONSEP SDN BHD,Sabah,88200,1,1,0,1,0,0
TRUE LABEL PHARMACY SDN.BHD.,Sarawak,98000,1,0,0,0,0,0
TT BERSATU SDN BHD,Sabah,88450,1,0,0,0,0,0
TT MEDIC,Sabah,88300,1,1,1,1,0,0
TUNG BOO TRADING SDN BHD,Sarawak,98000,0,0,1,1,0,0
TUNG ON HONG,Sabah,88300,0,0,1,0,0,0
TY NATURE HERB PRODUCTS SDN BHD,Johor,81300,0,0,1,0,0,0
TYDEAL GLOBAL SDN BHD,Selangor,62502,1,1,1,1,0,0
TZE SENG TRADING,Sarawak,93450,0,1,1,1,0,0
U-Kang Pharmacy Sdn Bhd,Selangor,47100,1,1,1,1,1,0
U-PIN MEDIC TRADING SDN. BHD.,Perak,31400,0,0,1,0,0,0
UBISSON SDN BHD,Sarawak,96000,1,1,1,1,0,0
UKM KESIHATAN SDN BHD,Selangor,43900,1,1,1,1,0,0
ULRIC TRADING SDN BHD,Johor,83000,0,0,0,1,0,0
UMH PHARMACY (KUCHING) SDN BHD,Sarawak,93100,1,1,0,1,0,0
UMH PHARMACY SENDIRIAN BERHAD,Sabah,88000,1,1,0,1,0,0
UNI DRUG HOUSE SDN. BHD.,Selangor,68100,1,1,0,1,0,0
Uni-hana Sdn. Bhd.,Selangor,40300,1,0,0,0,1,0
UNIMED SDN. BHD.,W.P. Kuala Lumpur,52200,1,1,1,1,0,0
UNIQUE IMAGE SDN. BHD.,Johor,85000,0,1,1,1,0,0
UNIVISION MARTS SDN BHD,Sabah,90737,0,1,1,1,0,0
V & C HEALTHY DISPENSARY SDN BHD,Sabah,90000,1,1,1,1,1,1
V Success Global Sdn Bhd,Johor,81100,0,1,1,1,0,0
VA Solutions Sdn. Bhd.,Pulau Pinang,11900,1,0,0,0,0,0
Vanguard Aesthetics Sdn. Bhd.,Selangor,46200,1,0,0,0,0,0
Vantive Sdn. Bhd.,Selangor,47301,1,1,0,1,0,0
VCARE PHARMACY,Pulau Pinang,13400,1,0,0,0,0,0
VCARE PHARMACY SDN. BHD.,Selangor,40170,1,1,0,1,0,0
VECARE PHARMACY (SEBERANG JAYA) SDN. BHD.,Pulau Pinang,13700,1,0,0,1,0,0
Vemedim Sdn Bhd,Selangor,47600,1,0,0,0,1,0
Vet Visions (m) Sdn.bhd,Perak,31400,1,1,0,1,1,1
VICTORIA PHARMACY PLT,W.P. Labuan,87000,1,1,1,1,0,0
VIMAKS SDN. BHD.,Perak,30100,1,1,1,1,0,0
VINLANE TRADING SDN BHD,Perak,31400,0,1,1,1,0,0
VISION BIOTECH SDN BHD,Negeri Sembilan,71960,1,0,0,0,0,0
VISION PHARMACY SDN.BHD.,Sarawak,98000,1,1,0,1,0,0
Vismedic Sdn. Bhd.,Selangor,47120,0,1,0,1,0,0
VITAHEALTH MALAYSIA SDN. BHD.,Selangor,40150,0,0,1,1,0,0
VIVA CARE PHARMACY (CHENG) SDN. BHD.,Melaka,76450,1,1,1,1,0,0
VIVA CARE PHARMACY SDN. BHD.,Melaka,75000,1,1,1,1,0,0
VONIC MEDITECH SDN. BHD.,Sarawak,93050,1,1,1,1,0,0
WAH CHOI PHARMACY SDN. BHD.,Sabah,91000,1,0,0,0,0,0
WAH CHOI SDN BHD,Sabah,91000,0,1,1,1,0,0
Wai Sang Tong Medical Hall Sdn Bhd,Perak,30000,0,1,1,1,0,0
WAN LING TRADING CO,Sarawak,93350,0,1,0,1,0,0
WANDSONS ENTERPRISE SDN. BHD.,Sarawak,93450,0,0,1,0,0,0
WATSON`S PERSONAL CARE STORES SDN. BHD.,W.P. Kuala Lumpur,55188,1,0,0,0,0,0
Well Chemist & HealthCare,Pulau Pinang,12300,1,1,0,1,0,0
Wellesta Healthcare Sdn. Bhd.,Selangor,47820,1,1,1,1,1,1
WELLESTA TRUELIFE SDN. BHD.,Selangor,47820,0,1,1,1,0,0
WELLFAST PHARMACY SDN BHD,Selangor,40460,1,1,1,1,1,1
WELLFORM SJ (M) SDN BHD,Selangor,47610,0,1,0,1,0,0
Wellness Concept (m) Sdn Bhd,Selangor,47400,0,0,1,0,0,0
WELLNESS REPUBLIC (M) SDN. BHD.,Selangor,40460,0,0,1,1,0,0
Wen Ken Marketing (M) Sdn Bhd,Johor,81200,0,1,1,1,0,0
WENG SENG HENG MEDICAL HALL SDN. BHD.,Pulau Pinang,10300,0,1,1,1,0,0
WENG THYE HENG SDN. BHD.,Pulau Pinang,10200,0,1,1,1,0,0
Wija Pharma Sdn Bhd,Sarawak,93050,1,1,0,1,0,0
Wija Pharmacy (Sarawak) Sdn. Bhd.,Sarawak,93050,1,0,0,0,0,0
WINWA MEDICAL SDN. BHD.,Pulau Pinang,14000,1,1,1,1,0,1
WIRO MARKETING SDN BHD,Selangor,40400,0,1,1,1,0,0
WOOI PHENG ENTERPRISE,Terengganu,21000,0,1,0,1,0,0
World Medicare Supplies Sdn Bhd,Selangor,43200,1,0,1,1,0,0
WORLD PHARMACY,Sabah,90710,1,0,0,0,0,0
WYKON MEDICAL SDN. BHD.,Perak,31100,1,1,1,1,0,0
WYMED PHARMA SDN BHD,Sarawak,94300,1,1,1,1,0,0
Y.K.FARMASI SDN BHD,Sabah,88450,1,1,1,1,1,1
Y.S.P. INDUSTRIES (M) SDN. BHD.,Sarawak,93150,1,1,1,1,1,1
YAN SEW TRADING AND MEDICAL HALL SDN.BHD.,Negeri Sembilan,73400,0,0,0,1,0,0
Yang Medical Sdn. Bhd.,Pulau Pinang,14000,1,1,1,1,0,0
YAP HEALTHCARE GROUP (M) SDN. BHD.,Johor,81000,1,1,1,1,0,0
YAT MING MEDICINE SDN. BHD.,Johor,81200,0,0,1,0,0,0
Yau Enterprise Sdn Bhd,Selangor,46150,1,1,0,1,1,1
Yeam Heng Trading Co.,Pulau Pinang,14000,1,0,0,0,1,0
Yee Yen Tong Sdn. Bhd.,Melaka,75250,0,1,0,1,0,0
YEOP PHARMA,Perak,30020,1,1,1,1,1,1
YES HEALTH SDN BHD,Selangor,40150,0,1,1,1,0,0
YEUNG LOK ENTERPRISE SDN BHD,Sarawak,94200,1,0,0,0,0,0
YEW SAN YIH ENTERPRISE,Kelantan,17500,0,1,0,1,0,0
YEW TAT TRADING COMPANY,Sarawak,96000,0,1,1,1,0,1
YEWLIAN HERBS & HEALTH CARE TRADING SDN BHD,Johor,81200,0,0,1,0,0,0
YHC BERKAT FARMASI,Pahang,28000,1,1,1,1,1,1
YHO MARKETING SDN BHD,Pulau Pinang,13600,0,0,1,1,0,0
YI YUAN  MEDICAL SUPPLY,Perak,31650,0,1,1,1,0,0
YILIN (M) SDN. BHD.,W.P. Kuala Lumpur,55100,0,0,1,0,0,0
YIN HUAT MEDICAL COMPANY SDN. BHD.,Perak,31500,0,0,1,0,0,0
Yin Woh Tong Medical Supplies Sdn Bhd,Perak,30000,1,1,0,1,0,0
YM CARE SUPPLIES (M) SDN. BHD.,Perak,30010,0,0,1,1,0,0
Yong Hua Heng Sdn Bhd,Sarawak,93150,0,1,1,1,0,0
YONG HUAT TRADING,Kelantan,15350,0,1,0,1,0,0
YONGHUAT MARKETING SDN. BHD.,Melaka,75250,0,1,1,1,0,0
YOON LOONG TRADING CO,Perak,31450,0,0,1,0,0,0
Yoon Ning Trading Sdn Bhd,Perak,31400,0,1,1,1,0,0
YOON SIN MEDICINE SDN BHD,Melaka,75260,0,1,1,1,0,0
YOON THYE SDN. BHD.,Melaka,75200,0,1,1,1,0,0
YOU HOW (E.M.) SDN. BHD.,Sarawak,93350,0,0,1,0,0,0
Yow Sang Medicine Co. Sdn. Bhd.,Johor,80050,0,1,1,1,0,0
YPL HEALTHCARE PRODUCT SDN BHD,Negeri Sembilan,70450,0,0,1,0,0,0
YS MARKETING & SERVICES SDN BHD,Perak,34000,0,0,1,1,0,0
Yuehua (e.m.) Sdn.bhd.,Sarawak,93300,0,0,1,0,0,0
ZBT FAR EAST SDN. BHD.,W.P. Kuala Lumpur,56100,0,1,1,1,0,0
ZEBS HEALTH INNOVATIONS PLT,Selangor,47810,0,1,1,1,0,0
Zed Pharma Sdn. Bhd.,Terengganu,24000,1,1,1,1,0,0
Zenotec Pharma Sdn.bhd.,Selangor,40460,0,1,1,1,0,0
ZHONG YEN TRADING SDN BHD,Pulau Pinang,10200,0,0,1,0,0,0
ZONTRON PHARMACEUTICALS SDN. BHD.,Pulau Pinang,14100,1,1,1,1,0,0
ZUELLIG PHARMA SDN. BHD.,Sarawak,93450,1,1,1,1,1,1
ZUFFA SP PHARMACARE,Kedah,08000,1,0,0,0,0,0
ZULAT PHARMACY SDN. BHD.,W.P. Kuala Lumpur,53100,1,0,0,0,0,0
